OK	17169408	/Users/danielreuter/.research/store/objects/sha256/20b92fe674990a810686d8670c5d027e4385393ca5ac3f83c554dc0a21671f79
OK	25583459	/Users/danielreuter/.research/runs/r20260922-000944-d633/resources.jsonl
OK	2266226	/Users/danielreuter/.research/runs/r20260923-111514-e230/resources.jsonl
OK	2102520	/Users/danielreuter/.research/runs/r20260922-063811-e561/resources.jsonl
OK	1347690	/Users/danielreuter/.research/runs/r20260923-222856-552a/resources.jsonl
OK	5247704	/Users/danielreuter/.research/runs/r20260923-222856-552a/ligero-verify
OK	3347340	/Users/danielreuter/.research/runs/r20260922-074449-a913/resources.jsonl
MISSING	15335440	/Users/danielreuter/.research/runs/r20260922-014821-560c/inputs/honest.bin
OK	1334972	/Users/danielreuter/.research/runs/r20260923-094820-3dcf/resources.jsonl
OK	6397262	/Users/danielreuter/.research/runs/r20260922-231751-2442/resources.jsonl
OK	1635786	/Users/danielreuter/.research/runs/r20260922-092841-94ac/resources.jsonl
OK	1777087	/Users/danielreuter/.research/runs/r20260922-082858-10f4/resources.jsonl
MISSING	2382717	/Users/danielreuter/.research/runs/r20260922-070527-a263/transcript_vu4.json
MISSING	3685380	/Users/danielreuter/.research/runs/r20260922-070527-a263/transcript_vu64.json
OK	13570130	/Users/danielreuter/.research/runs/r20260922-111343-3ed9/resources.jsonl
OK	107610760	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_randn_zero_acc.npz
OK	4950243	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_zero_acc_tiny_cancellation.npz
OK	17422473	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_cancellation.npz
OK	40091449	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_randn_random_acc.npz
OK	17332189	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_mixed_magnitude.npz
OK	18986058	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_subnormal.npz
OK	2190019	/Users/danielreuter/.research/runs/r20260921-231618-ea24/resources.jsonl
OK	7174974	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_near_overflow.npz
OK	34673725	/Users/danielreuter/.research/runs/r20260921-231618-ea24/tiles_uniform_bits.npz
OK	2921414	/Users/danielreuter/.research/runs/r20260922-113632-baa3/resources.jsonl
MISSING	11066346	/Users/danielreuter/.research/runs/r20260923-140535-9b5f/resources.jsonl
OK	1607900	/Users/danielreuter/.research/runs/r20260922-092920-ff09/resources.jsonl
OK	20795958	/Users/danielreuter/.research/runs/r20260922-053613-d110/resources.jsonl
MISSING	2247045	/Users/danielreuter/.research/runs/r20260922-053613-d110/vu4096/relation.txt
MISSING	1234468	/Users/danielreuter/.research/runs/r20260922-053613-d110/dmc_vu-B4096/rep0/verifier.log
OK	2431354	/Users/danielreuter/.research/runs/r20260923-224543-40e2/resources.jsonl
OK	5247704	/Users/danielreuter/.research/runs/r20260923-224543-40e2/ligero-verify
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_11.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_08.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_12.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_10.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_09.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_03.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_01.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_05.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_07.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_00.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_02.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_06.proof
OK	5935052	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/ajtai/proofs/rep1/sub_04.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_11.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_08.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_13.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_17.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_15.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_12.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_10.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_09.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_14.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_16.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_03.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_18.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_01.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_05.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_21.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_23.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_07.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_19.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_24.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_00.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_02.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_22.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_06.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_04.proof
OK	5806212	/Users/danielreuter/.research/runs/r20260923-224543-40e2/bench/hajtai/proofs/rep1/sub_20.proof
MISSING	1093743	/Users/danielreuter/.research/runs/r20260922-222501-6487/resources.jsonl
MISSING	4673980	/Users/danielreuter/.research/runs/r20260922-100739-bc57/proof_pos4096--vus512_kernel.bin
MISSING	4673980	/Users/danielreuter/.research/runs/r20260922-100739-bc57/proof_pos4096--vus512_torch.bin
OK	2291765	/Users/danielreuter/.research/runs/r20260922-100739-bc57/resources.jsonl
OK	2226273	/Users/danielreuter/.research/runs/r20260922-061644-5d62/resources.jsonl
MISSING	1699777	/Users/danielreuter/.research/runs/r20260922-061644-5d62/vu64_f128p/relation.txt
MISSING	27847983	/Users/danielreuter/.research/runs/r20260922-061644-5d62/vu8_f384p/witness.txt
MISSING	2375955	/Users/danielreuter/.research/runs/r20260922-061644-5d62/vu8_f384p/relation.txt
MISSING	1527345	/Users/danielreuter/.research/runs/r20260922-061644-5d62/vu64/relation.txt
OK	7059146	/Users/danielreuter/.research/runs/r20260923-185031-aee0/fixtures.tgz
OK	4247338	/Users/danielreuter/.research/runs/r20260923-185031-aee0/resources.jsonl
OK	3701620	/Users/danielreuter/.research/runs/r20260923-185031-aee0/fixtures/bf16-hopper-ajtai-n128/sub_00.proof
OK	3844504	/Users/danielreuter/.research/runs/r20260923-185031-aee0/fixtures/fp8-ada-ajtai-n64/sub_00.proof
MISSING	8213334	/Users/danielreuter/.research/runs/r20260923-064454-c78c/resources.jsonl
OK	13119747	/Users/danielreuter/.research/runs/r20260922-091001-68f7/resources.jsonl
MISSING	4075839	/Users/danielreuter/.research/runs/r20260922-182011-88f8/inputs/probe3_1783788526.json
OK	1077632	/Users/danielreuter/.research/runs/r20260922-072119-4eba/resources.jsonl
MISSING	2704839	/Users/danielreuter/.research/runs/r20260922-212922-8ff6/resources.jsonl
OK	1126189	/Users/danielreuter/.research/runs/r20260922-065546-a242/resources.jsonl
OK	1430542	/Users/danielreuter/.research/runs/r20260923-094059-6908/resources.jsonl
MISSING	33871324	/Users/danielreuter/.research/runs/r20260922-090318-2864/proof4096.bin
OK	1451921	/Users/danielreuter/.research/runs/r20260922-112813-b2fe/resources.jsonl
OK	9872516	/Users/danielreuter/.research/runs/r20260922-094956-5453/resources.jsonl
MISSING	149647360	/Users/danielreuter/.research/runs/r20260922-102215-ad56/inputs/set_zk.tar
OK	7190602	/Users/danielreuter/.research/runs/r20260923-091730-a445/resources.jsonl
OK	1065316	/Users/danielreuter/.research/runs/r20260922-074606-be7b/resources.jsonl
OK	1740163	/Users/danielreuter/.research/runs/r20260922-100145-374a/resources.jsonl
OK	1179603	/Users/danielreuter/.research/runs/r20260922-111531-e2d3/resources.jsonl
OK	3930888	/Users/danielreuter/.research/runs/r20260922-075147-91a5/resources.jsonl
MISSING	1870804	/Users/danielreuter/.research/runs/r20260922-103210-9cba/proof_pos64.bin
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/proof_synth2.bin
OK	2420988	/Users/danielreuter/.research/runs/r20260922-103210-9cba/resources.jsonl
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/proof_synth2_torch.bin
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_chain/saturated_intermediate.bin
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_chain/broken_chain.bin
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_chain/false_overflow_flag.bin
MISSING	1533172	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_chain/public_wrong_word.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/15.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/29.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/28.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/14.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/16.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/17.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/13.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/12.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/38.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/10.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/11.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/39.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/9.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/8.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/5.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/43.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/42.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/4.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/40.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/6.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/7.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/41.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/3.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/2.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/0.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/1.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/34.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/20.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/21.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/35.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/23.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/37.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/36.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/22.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/26.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/32.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/33.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/27.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/19.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/31.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/25.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/24.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/30.bin
MISSING	1547956	/Users/danielreuter/.research/runs/r20260922-103210-9cba/negproofs_52/18.bin
OK	2429337	/Users/danielreuter/.research/runs/r20260922-103210-9cba/stmt_neg/circuit.txt
OK	2429337	/Users/danielreuter/.research/runs/r20260922-103210-9cba/stmt_synth2/circuit.txt
OK	2429337	/Users/danielreuter/.research/runs/r20260922-103210-9cba/stmt_pos64/circuit.txt
MISSING	26464092	/Users/danielreuter/.research/runs/r20260923-123844-d34c/resources.jsonl
OK	8160995	/Users/danielreuter/.research/runs/r20260922-110557-b462/resources.jsonl
OK	53262484	/Users/danielreuter/.research/runs/r20260923-124825-a89d/resources.jsonl
OK	13365398	/Users/danielreuter/.research/runs/r20260922-184835-4b95/resources.jsonl
OK	8442820	/Users/danielreuter/.research/runs/r20260923-211722-820d/resources.jsonl
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_11.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_08.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_03.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_02.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_05.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_12.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_10.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_09.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_09.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_08.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_04.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_12.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_03.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_07.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_11.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_01.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_05.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_07.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_10.stmt
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_06.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_00.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_01.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_02.proof
OK	1114184	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_00.stmt
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_06.proof
OK	5081276	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/bare/proofs/rep1/sub_04.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_11.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_08.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_12.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_10.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_09.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_03.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_01.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_05.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_07.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_00.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_02.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_06.proof
OK	6995020	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hash/proofs/rep1/sub_04.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_23.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_11.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_19.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_08.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_13.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_15.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_03.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_17.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_02.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_14.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_18.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_22.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_15.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_13.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_05.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_12.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_10.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_09.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_09.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_08.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_14.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_24.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_04.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_16.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_12.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_03.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_07.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_11.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_18.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_01.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_05.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_21.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_23.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_07.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_10.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_06.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_19.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_24.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_00.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_21.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_01.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_02.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_17.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_22.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_16.stmt
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_00.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_06.proof
OK	1081420	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_20.stmt
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_04.proof
OK	4721136	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hbare/proofs/rep1/sub_20.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_11.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_08.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_13.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_17.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_15.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_12.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_10.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_09.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_14.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_16.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_03.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_18.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_01.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_05.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_21.proof
OK	6568996	/Users/danielreuter/.research/runs/r20260923-211722-820d/bench/hhash/proofs/rep1/sub_23.proof
